あ	*
い	i
う	u
え	e
お	o
ぁ	x
ぃ	xi
ぅ	xu
ぇ	xe
ぉ	xo
あっ	T*
いっ	Ti
うっ	Tu
えっ	Te
おっ	To
あ゙	?
い゙	?i
ゔ	?u
え゙	?e
お゙	?o
あ゚	O
い゚	Oi
う゚	Ou
え゚	Oe
お゚	Oo
ゔぁ	v
ゔぃ	vi
ゔぅ	vu
ゔぇ	ve
ゔぉ	vo
ゔゃ	vie
ゔゅ	viu
ゔょ	vio
か	k
き	ki
く	ku
け	ke
こ	ko
きゃ	kie
きゅ	kiu
きょ	kio
きぇ	*kie
が	g
ぎ	gi
ぐ	gu
げ	ge
ご	go
ぎゃ	gie
ぎゅ	giu
ぎょ	gio
ぎぇ	*gie
か゚	G
き゚	Gi
く゚	Gu
け゚	Ge
こ゚	Go
ゕ	q
ゖ	qe
ヵ	Q
ヶ	Qe
さ	s
し	si
す	su
せ	se
そ	so
しゃ	sie
しゅ	siu
しょ	sio
しぇ	*sie
ざ	z
じ	zi
ず	zu
ぜ	ze
ぞ	zo
じゃ	zie
じゅ	ziu
じょ	zio
じぇ	*zie
た	t
ち	ti
つ	tu
て	te
と	to
ちゃ	tie
ちゅ	tiu
ちょ	tio
ちぇ	*tie
つぁ	*t
つぃ	*ti
とぅ	*tu
つぇ	*te
つぉ	*to
だ	d
ぢ	di
づ	du
で	de
ど	do
ぢゃ	die
ぢゅ	diu
ぢょ	dio
ぢぇ	*die
どぅ	*du
っ	T
な	n
に	ni
ぬ	nu
ね	ne
の	no
にゃ	nie
にゅ	niu
にょ	nio
にぇ	*nie
は	h
ひ	hi
ふ	hu
へ	he
ほ	ho
ひゃ	hie
ひゅ	hiu
ひょ	hio
ば	b
び	bi
ぶ	bu
べ	be
ぼ	bo
びゃ	bie
びゅ	biu
びょ	bio
ぱ	p
ぴ	pi
ぷ	pu
ぺ	pe
ぽ	po
ぴゃ	pie
ぴゅ	piu
ぴょ	pio
ふぁ	f
ふぃ	fi
ほぅ	fu
ふぇ	fe
ふぉ	fo
ま	m
み	mi
む	mu
め	me
も	mo
みゃ	mie
みゅ	miu
みょ	mio
みぇ	*mie
や	ie
ゆ	iu
よ	io
いぇ	*ie
ゃ	xie
ゅ	xiu
ょ	xio
ら	r
り	ri
る	ru
れ	re
ろ	ro
りゃ	rie
りゅ	riu
りょ	rio
りぇ	*rie
わ	w
ゐ	wi
ゑ	we
を	wo
ゎ	*w
うぃ	*wi
うぅ	*wu
うぇ	*we
うぉ	*wo
ヷ	W
ヸ	Wi
ヹ	We
ヺ	Wo
ん	N
ー	c
゙	D
゚	Di
゛	Du
゜	Do
々	=
ゝ	=i
ゞ	~i
〱	=e
〲	~e
〳	=u
〴	~u
〵	=o
ゟ	io ri
ヿ	ko to
